location,property_type,bedrooms,bathrooms,size_sqft,amenities,price_kes,listing_date,price_per_sqft,amenity_score,month
Westlands,Apartment,1,1,721.19,Parking (1),9000000,2026-02-20,12479.374367365048,1,2
Westlands,Apartment,1,1,1173.28,Parking (1),13800000,2026-02-20,11761.898268103096,1,2
Westlands,Apartment,1,1,807.3,Parking (1),7500000,2026-02-20,9290.22668153103,1,2
Westlands,Apartment,2,2,1173.28,Parking (1),13800000,2026-02-20,11761.898268103096,1,2
Westlands,Apartment,1,1,775.01,Parking (1),7500000,2026-02-20,9677.294486522755,1,2
Kileleshwa,Apartment,2,3,1184.04,Parking (1),9000000,2026-02-20,7601.094557616297,1,2
Kileleshwa,Apartment,3,3,1463.9,Parking (2),12500000,2026-02-20,8538.834619851083,1,2
Westlands,Apartment,1,1,699.66,Parking (1),6500000,2026-02-20,9290.22668153103,1,2
Westlands,Apartment,3,3,1668.42,Parking (3),21714000,2026-02-20,13014.708526629985,1,2
Westlands,Apartment,1,1,731.95,Parking (1),8940000,2026-02-20,12213.949040234987,1,2
Westlands,Apartment,1,1,731.95,Parking (1),7000000,2026-02-20,9563.494774233212,1,2
Westlands,Apartment,2,2,1237.86,Parking (1),14575000,2026-02-20,11774.352511592588,1,2
Westlands,Apartment,2,2,1237.86,Parking (1),12000000,2026-02-20,9694.149580728032,1,2
Westlands,Apartment,2,3,1151.75,Parking (1),12300000,2026-02-20,10679.400911656176,1,2
Kilimani,Apartment,2,2,1291.68,Parking (1),14800000,2026-02-20,11457.946240554935,1,2
Kilimani,Apartment,2,2,1130.22,Parking (1),9700000,2026-02-20,8582.399886747713,1,2
Kilimani,Apartment,2,2,1184.04,Parking (1),11800000,2026-02-20,9965.879531096924,1,2
Kilimani,Apartment,2,2,1216.33,Parking (1),12800000,2026-02-20,10523.459916305608,1,2
Kileleshwa,Apartment,2,2,1087.16,Parking (2),9210000,2026-02-20,8471.61411383789,1,2
Kileleshwa,Apartment,2,2,1087.16,Parking (1),9210000,2026-02-20,8471.61411383789,1,2
Kileleshwa,Apartment,2,2,807.3,Parking (1),7150000,2026-02-20,8856.682769726249,1,2
Kileleshwa,Apartment,2,2,807.3,Parking (2),7150000,2026-02-20,8856.682769726249,1,2
Kileleshwa,Apartment,1,1,699.66,Parking (1),5110000,2026-02-20,7303.547437326702,1,2
Kilimani,Apartment,4,5,2475.72,Parking (2),26500000,2026-02-20,10703.956828720535,1,2
Kilimani,Apartment,5,6,2798.64,Parking (3),28200000,2026-02-20,10076.322785352886,1,2
Kilimani,Apartment,3,3,1399.32,Parking (1),15800000,2026-02-20,11291.198582168483,1,2
Westlands,Apartment,4,5,2271.2,Parking (3),27500000,2026-02-20,12108.13666784079,1,2
Riverside,Apartment,2,2,1227.1,Parking (1),13600000,2026-02-20,11083.041316926086,1,2
Westlands,Apartment,2,3,1184.04,Parking (1),13000000,2026-02-20,10979.358805445763,1,2
Riverside,Apartment,3,3,1872.94,Parking (2),21000000,2026-02-20,11212.318600702638,1,2
Riverside,Apartment,2,3,1388.56,Parking (1),15600000,2026-02-20,11234.660367575043,1,2
Kileleshwa,Apartment,1,1,710.42,Parking (1),7000000,2026-02-20,9853.326201401987,1,2
Kileleshwa,Apartment,1,1,699.66,Parking (1),6900000,2026-02-20,9861.932938856016,1,2
Westlands,Apartment,2,2,968.76,Parking (1),14000000,2026-02-20,14451.463726826047,1,2
Westlands,Apartment,1,1,688.9,Parking (1),8800000,2026-02-20,12773.987516330382,1,2
Westlands,Apartment,2,2,1162.51,Parking (2),10757000,2026-02-20,9253.253735451739,1,2
Westlands,Apartment,3,3,1668.42,Parking (2),21714000,2026-02-20,13014.708526629985,1,2
Kilimani,Apartment,2,2,1259.39,Parking (1),14700000,2026-02-20,11672.31755056019,1,2
Kileleshwa,Apartment,4,5,2454.19,Parking (2),26000000,2026-02-20,10594.126779100232,1,2
Westlands,Apartment,5,6,2863.22,Parking (4),35000000,2026-02-20,12223.999552950874,1,2
Westlands,Apartment,1,1,409.03,Parking (1),7749000,2026-02-20,18944.820673300248,1,2
Kileleshwa,Apartment,3,4,2206.62,Parking (2),24000000,2026-02-20,10876.362944231449,1,2
Westlands,Apartment,2,2,882.65,Parking (1),12000000,2026-02-20,13595.422874298987,1,2
Westlands,Apartment,2,3,1345.5,Parking (1),13900000,2026-02-20,10330.732069862504,1,2
Riverside,Apartment,2,2,904.18,Parking (1),10000000,2026-02-20,11059.744741091376,1,2
Westlands,Apartment,3,4,1528.49,Parking (2),17500000,2026-02-20,11449.208041923728,1,2
Westlands,Apartment,3,4,1668.42,Parking (2),24600000,2026-02-20,14744.48879778473,1,2
Westlands,Apartment,4,5,2292.73,Parking (2),31000000,2026-02-20,13520.99898374427,1,2
Westlands,Apartment,2,3,1496.2,Parking (1),16600000,2026-02-20,11094.773426012565,1,2
Westlands,Apartment,2,3,1463.9,Parking (1),16200000,2026-02-20,11066.329667327003,1,2
Riverside,Apartment,1,1,645.84,Parking (1),7200000,2026-02-20,11148.272017837235,1,2
Westlands,Apartment,1,1,861.12,Parking (1),8200000,2026-02-20,9522.482348569305,1,2
Westlands,Apartment,1,1,624.31,Parking (1),8700000,2026-02-20,13935.384664669797,1,2
Westlands,Apartment,1,1,613.55,Parking (1),11236000,2026-02-20,18313.09591720316,1,2
Kileleshwa,Apartment,2,2,1184.04,Parking (1),11500000,2026-02-20,9712.509712509713,1,2
Westlands,Apartment,1,1,613.55,Parking (1),6200000,2026-02-20,10105.125906609079,1,2
Kilimani,Apartment,2,2,1313.21,Parking (1),15600000,2026-02-20,11879.288156502007,1,2
Westlands,Apartment,2,3,1410.08,Parking (1),15500000,2026-02-20,10992.284125723363,1,2
Kilimani,Apartment,5,7,4789.98,Parking (3),62500000,2026-02-20,13048.071181925605,1,2
Kilimani,Apartment,5,6,3250.73,Parking (3),33500000,2026-02-20,10305.37756134776,1,2
Kilimani,Apartment,5,6,3864.28,Parking (3),52500000,2026-02-20,13585.972031012245,1,2
Kilimani,Apartment,4,5,2970.86,Parking (2),42500000,2026-02-20,14305.621941121426,1,2
Kilimani,Apartment,3,4,2174.33,Parking (2),22500000,2026-02-20,10348.01525067492,1,2
Kileleshwa,Apartment,4,5,2960.1,Parking (2),31000000,2026-02-20,10472.619168271343,1,2
Westlands,Apartment,1,1,936.47,Parking (1),10500000,2026-02-20,11212.318600702638,1,2
Kileleshwa,Apartment,2,2,861.12,Parking (2),7150000,2026-02-20,8303.140096618357,1,2
Westlands,House,2,3,1184.04,Parking (1),13000000,2026-02-20,10979.358805445763,1,2
Westlands,Apartment,3,4,1700.71,Parking (2),19800000,2026-02-20,11642.196494405278,1,2
Westlands,Apartment,3,4,1808.35,Parking (2),21800000,2026-02-20,12055.188431443028,1,2
Kilimani,Apartment,2,3,1076.4,Parking (1),10800000,2026-02-20,10033.44481605351,1,2
Kilimani,Apartment,1,1,807.3,Parking (1),8200000,2026-02-20,10157.314505140592,1,2
Westlands,Apartment,2,3,1399.32,Parking (2),17800000,2026-02-20,12720.464225480948,1,2
Westlands,Apartment,3,4,1636.13,Parking (2),19500000,2026-02-20,11918.368344813676,1,2
Westlands,Apartment,4,5,2174.33,Parking (2),27000000,2026-02-20,12417.618300809905,1,2
Westlands,Apartment,1,1,592.02,Parking (1),7800000,2026-02-20,13175.230566534914,1,2
Westlands,Apartment,2,2,1184.04,Parking (1),10700000,2026-02-20,9036.85686294382,1,2
Kilimani,Apartment,3,4,1959.05,Parking (2),24000000,2026-02-20,12250.835864321993,1,2
Kilimani,Apartment,3,4,1862.17,Parking (2),22000000,2026-02-20,11814.1737864964,1,2
Westlands,Apartment,2,2,1485.43,Parking (2),20010000,2026-02-20,13470.84682549834,1,2
Westlands,Apartment,1,1,721.19,Parking (1),8100000,2026-02-20,11231.436930628544,1,2
Westlands,Apartment,2,2,1108.69,Parking (1),11500000,2026-02-20,10372.601899539095,1,2
Westlands,Apartment,3,2,1291.68,Parking (2),15200000,2026-02-20,11767.620463272637,1,2
Westlands,Apartment,1,1,721.19,Parking (1),8200000,2026-02-20,11370.096645821488,1,2
Kileleshwa,Apartment,2,2,1280.92,Parking (1),12000000,2026-02-20,9368.266558411142,1,2
Westlands,Apartment,1,1,818.06,Parking (1),9000000,2026-02-20,11001.638021661003,1,2
Kilimani,Apartment,5,6,3864.28,Parking (2),54000000,2026-02-20,13974.142660469737,1,2
Kilimani,Apartment,4,5,3250.73,Parking (2),48000000,2026-02-20,14765.914117752012,1,2
Kilimani,Apartment,4,5,2970.86,Parking (2),44000000,2026-02-20,14810.526244925712,1,2
Kilimani,Apartment,3,4,2206.62,Parking (2),32000000,2026-02-20,14501.817258975267,1,2
Lavington,Apartment,3,4,8406.68,Parking (2),30000000,2026-02-20,3568.5906921638507,1,2
Westlands,Apartment,4,5,2292.73,Parking (7),37200000,2026-02-20,16225.198780493123,1,2
Westlands,Apartment,3,4,1722.24,Parking (7),24400000,2026-02-20,14167.59568933482,1,2
Westlands,Apartment,3,4,1722.24,Parking (4),24400000,2026-02-20,14167.59568933482,1,2
Westlands,Apartment,1,1,516.67,Parking (1),6200000,2026-02-20,11999.92258114464,1,2
Syokimau,Apartment,2,2,1162.51,Parking (1),8000000,2026-02-20,6881.661233021651,1,2
Westlands,Apartment,1,1,602.78,Parking (7),6800000,2026-02-20,11281.064401605894,1,2
Westlands,Apartment,2,2,1001.05,Parking (1),11800000,2026-02-20,11787.622995854354,1,2
Westlands,Apartment,3,2,1463.9,Parking (1),14800000,2026-02-20,10109.980189903681,1,2
Kileleshwa,Apartment,2,2,914.94,Parking (2),7150000,2026-02-20,7814.720090934924,1,2
Westlands,Apartment,3,4,1711.48,Parking (2),22680000,2026-02-20,13251.688597003762,1,2
Westlands,Apartment,1,1,624.31,Parking (1),9000000,2026-02-20,14415.915170348066,1,2
Westlands,Townhouse,4,5,1044.11,Parking (3),85000000,2026-02-20,81409.04693949872,1,2
Kileleshwa,Apartment,4,5,2906.28,Parking (2),24500000,2026-02-20,8430.020507315192,1,2
Kilimani,Apartment,1,1,645.84,Parking (1),6500000,2026-02-20,10064.412238325282,1,2
Kilimani,Apartment,1,1,645.84,Parking (1),6000000,2026-02-20,9290.226681531029,1,2
Kilimani,Apartment,1,1,592.02,Parking (1),6000000,2026-02-20,10134.792743488397,1,2
Kilimani,Apartment,1,1,592.02,Parking (1),5500000,2026-02-20,9290.22668153103,1,2
Syokimau,Apartment,3,4,548.96,Parking (2),11500000,2026-02-20,20948.70300204022,1,2
Kilimani,Apartment,1,1,301.39,Parking (1),10500000,2026-02-20,34838.581240253494,1,2
Westlands,Apartment,5,6,2852.46,Parking (4),35000000,2026-02-20,12270.110711456076,1,2
Mirema,Apartment,1,1,796.54,Parking (6),5200000,2026-02-20,6528.2346147086155,1,2
Mirema,Apartment,1,1,796.54,Parking (7),5200000,2026-02-20,6528.2346147086155,1,2
Mirema,Apartment,1,1,796.54,Parking (3),5200000,2026-02-20,6528.2346147086155,1,2
Westlands,Apartment,1,1,441.32,Parking (1),5880000,2026-02-20,13323.665367533762,1,2
Westlands,Apartment,3,4,1722.24,Parking (2),24610000,2026-02-20,14289.529914529914,1,2
Westlands,Townhouse,4,5,2292.73,Parking (2),31000000,2026-02-20,13520.99898374427,1,2
Westlands,Apartment,2,2,1011.82,Parking (2),12600000,2026-02-20,12452.807811666105,1,2
Westlands,Apartment,1,1,592.02,Parking (1),8100000,2026-02-20,13681.970203709334,1,2
Runda,House,4,6,3767.4,Parking (4),53000000,2026-02-20,14068.057546318416,1,2
Runda,House,4,5,3767.4,Parking (4),53000000,2026-02-20,14068.057546318416,1,2
Westlands,Apartment,1,1,753.48,Parking (1),9200000,2026-02-20,12210.01221001221,1,2
Westlands,Apartment,1,1,559.73,Parking (1),6440000,2026-02-20,11505.54731745663,1,2
Kileleshwa,Apartment,4,5,2906.28,Parking (2),25800000,2026-02-20,8877.327717907427,1,2
Westlands,Apartment,2,2,1291.68,Parking (1),12700000,2026-02-20,9832.156571287005,1,2
Westlands,Apartment,3,3,1722.24,Parking (7),24400000,2026-02-20,14167.59568933482,1,2
Westlands,Apartment,2,2,1227.1,Parking (1),13000000,2026-02-20,10594.083611767583,1,2
Westlands,Apartment,1,1,441.32,Parking (1),5800000,2026-02-20,13142.391008791807,1,2
Westlands,Apartment,1,1,753.48,Parking (1),8800000,2026-02-20,11679.142113924723,1,2
Kiambu Road,House,4,5,3229.2,Parking (5),35000000,2026-02-20,10838.597795119535,1,2
Runda,House,4,5,3229.2,Parking (5),35000000,2026-02-20,10838.597795119535,1,2
Westlands,Apartment,1,1,602.78,Parking (6),6800000,2026-02-20,11281.064401605894,1,2
Westlands,Apartment,2,2,1237.86,Parking (1),11700000,2026-02-20,9451.79584120983,1,2
Lavington,House,5,6,4305.6,Parking (3),69000000,2026-02-20,16025.641025641024,1,2
Lavington,Townhouse,5,6,4305.6,Parking (3),69000000,2026-02-20,16025.641025641024,1,2
Kileleshwa,Apartment,5,6,3950.39,Parking (2),41000000,2026-02-20,10378.722100855864,1,2
Westlands,Apartment,4,5,3788.93,Parking (3),32900000,2026-02-20,8683.190241044305,1,2
Riverside,Apartment,2,2,527.44,Parking (2),28000000,2026-02-20,53086.60700743212,1,2
Lavington,Townhouse,5,6,4843.8,Parking (3),70000000,2026-02-20,14451.463726826045,1,2
Kilimani,Apartment,3,3,1722.24,Parking (2),17800000,2026-02-20,10335.37718320327,1,2
Westlands,Apartment,4,5,2174.33,Parking (5),27000000,2026-02-20,12417.618300809905,1,2
Westlands,Apartment,2,3,1560.78,Parking (1),16450000,2026-02-20,10539.601993874858,1,2
Westlands,Apartment,2,3,1453.14,Parking (1),15150000,2026-02-20,10425.698831495933,1,2
Westlands,Apartment,2,3,1399.32,Parking (1),14450000,2026-02-20,10326.444272932567,1,2
Westlands,Apartment,3,4,1991.34,Parking (7),23000000,2026-02-20,11550.01155001155,1,2
Westlands,Apartment,3,4,2131.27,Parking (2),22550000,2026-02-20,10580.545871710296,1,2
Muthangari,Apartment,3,4,1733.0,Parking (2),27790000,2026-02-20,16035.776110790537,1,2
Westlands,Apartment,2,2,1087.16,Parking (2),13000000,2026-02-20,11957.76150704588,1,2
Westlands,Apartment,2,2,968.76,Parking (2),14000000,2026-02-20,14451.463726826047,1,2
Westlands,Apartment,3,3,1506.96,Parking (3),19000000,2026-02-20,12608.164782077825,1,2
Westlands,Apartment,2,2,1119.46,Parking (2),12844000,2026-02-20,11473.388955389206,1,2
Westlands,Apartment,1,1,441.32,Parking (1),5300000,2026-02-20,12009.426266654582,1,2
Kilimani,Apartment,5,6,2691.0,Parking (2),28200000,2026-02-20,10479.375696767002,1,2
Peponi,Townhouse,4,5,1044.11,Parking (3),85000000,2026-02-20,81409.04693949872,1,2
Kileleshwa,Apartment,2,2,1194.8,"Parking (1), Garden",10400000,2026-02-20,8704.38567124205,2,2
Kileleshwa,Apartment,2,2,1280.92,"Parking (1), Garden",11200000,2026-02-20,8743.715454517065,2,2
Kileleshwa,Apartment,2,2,1377.79,"Parking (1), Garden",12500000,2026-02-20,9072.500163305003,2,2
Kileleshwa,Apartment,2,2,1453.14,"Parking (1), Garden",12700000,2026-02-20,8739.694730032894,2,2
Kileleshwa,Apartment,2,2,1463.9,"Parking (1), Garden",12800000,2026-02-20,8743.766650727508,2,2
Spring Valley,Townhouse,5,6,904.18,Parking (3),65000000,2026-02-20,71888.34081709395,1,2
Spring Valley,Apartment,3,5,3250.73,Parking (2),30000000,2026-02-20,9228.696323595008,1,2
Kilimani,Apartment,2,2,796.54,Parking (7),7600000,2026-02-20,9541.26597534336,1,2
Syokimau,Apartment,3,4,656.6,Parking (2),12500000,2026-02-20,19037.46573256168,1,2
Kilimani,Apartment,2,2,807.3,Parking (7),7600000,2026-02-20,9414.09637061811,1,2
Westlands,Apartment,2,2,1130.22,Parking (1),14100000,2026-02-20,12475.447258055954,1,2
Riverside,Apartment,2,2,1227.1,Parking (1),13680000,2026-02-20,11148.235677613888,1,2
Westlands,Apartment,2,2,1216.33,Parking (1),12230000,2026-02-20,10054.837091907624,1,2
Westlands,Apartment,3,4,1711.48,Parking (2),19500000,2026-02-20,11393.647603243975,1,2
Riverside,Apartment,2,3,1388.56,Parking (1),15610000,2026-02-20,11241.862072938873,1,2
Westlands,Apartment,2,2,1528.49,Parking (1),16700000,2026-02-20,10925.81567429293,1,2
Westlands,Apartment,2,2,1151.75,Parking (1),13000000,2026-02-20,11287.171695246365,1,2
Westlands,Apartment,2,2,1108.69,Parking (1),12500000,2026-02-20,11274.567282107711,1,2
Westlands,Apartment,2,2,979.52,Parking (1),11000000,2026-02-20,11229.990199281281,1,2
Westlands,Apartment,2,2,1216.33,Parking (1),13200000,2026-02-20,10852.318038690159,1,2
Westlands,Apartment,1,1,839.59,Parking (1),9300000,2026-02-20,11076.835121904738,1,2
Westlands,Apartment,3,3,1743.77,Parking (2),20300000,2026-02-20,11641.443538998836,1,2
Kilimani,Apartment,3,3,1442.38,Parking (1),15200000,2026-02-20,10538.138354663819,1,2
Westlands,Apartment,1,1,882.65,Parking (1),8730000,2026-02-20,9890.670141052513,1,2
Kilimani,Apartment,1,1,699.66,Parking (1),7150000,2026-02-20,10219.249349684133,1,2
Westlands,Apartment,1,1,796.54,Parking (1),9022900,2026-02-20,11327.616943279685,1,2
Westlands,Apartment,1,1,839.59,Parking (1),9022900,2026-02-20,10746.793077573577,1,2
Westlands,Apartment,1,1,753.48,Parking (1),9000000,2026-02-20,11944.577161968466,1,2
Westlands,Apartment,2,2,11194.56,Parking (2),12840000,2026-02-20,1146.9856787582542,1,2
Westlands,Apartment,1,1,624.31,Parking (1),87000000,2026-02-20,139353.84664669796,1,2
Westlands,Apartment,3,3,1506.96,Parking (2),19000000,2026-02-20,12608.164782077825,1,2
Westlands,Apartment,3,3,1442.38,Parking (2),17500000,2026-02-20,12132.725079382686,1,2
Westlands,Apartment,1,1,699.66,Parking (1),7630000,2026-02-20,10905.296858474116,1,2
Kileleshwa,Apartment,1,1,624.31,"Parking (1), Garden",5800000,2026-02-20,9290.256443113198,2,2
Kileleshwa,Apartment,1,1,688.9,"Parking (1), Garden",6300000,2026-02-20,9145.01379010016,2,2
Kileleshwa,Apartment,1,1,710.42,"Parking (1), Garden",6500000,2026-02-20,9149.517187016132,2,2
Kileleshwa,Apartment,1,1,882.65,"Parking (1), Garden",8200000,2026-02-20,9290.205630770974,2,2
Kilimani,Apartment,2,2,968.76,Parking (1),10900000,2026-02-20,11251.496758743137,1,2
Riverside,Apartment,2,1,904.18,Parking (1),10000000,2026-02-20,11059.744741091376,1,2
Kilimani,Apartment,2,2,947.23,Parking (1),10000000,2026-02-20,10557.098064883925,1,2
Kilimani,Apartment,2,2,968.76,Parking (1),11300000,2026-02-20,11664.395722366737,1,2
Syokimau,Apartment,2,2,1184.04,Parking (1),8000000,2026-02-20,6756.52849565893,1,2
Westlands,Apartment,5,6,6049.37,Parking (4),35000000,2026-02-20,5785.72644754743,1,2
Westlands,Apartment,1,1,624.31,Parking (1),8100000,2026-02-20,12974.323653313259,1,2
Westlands,Apartment,3,4,1517.72,Parking (2),19840000,2026-02-20,13072.239938855651,1,2
Syokimau,Apartment,3,3,1517.72,Parking (2),10300000,2026-02-20,6786.495532772843,1,2
Syokimau,Apartment,2,2,1054.87,Parking (1),7800000,2026-02-20,7394.276071933035,1,2
Syokimau,Apartment,2,2,1173.28,Parking (1),8000000,2026-02-20,6818.491749624983,1,2
Westlands,Apartment,1,1,753.48,Parking (1),8400000,2026-02-20,11148.272017837235,1,2
Westlands,Apartment,1,1,559.73,Parking (1),6100000,2026-02-20,10898.111589516373,1,2
Westlands,Apartment,1,1,947.23,Parking (1),10300000,2026-02-20,10873.811006830443,1,2
Westlands,Apartment,1,1,602.78,Parking (1),6830000,2026-02-20,11330.833803377684,1,2
Kilimani,Apartment,3,4,2325.02,Parking (2),36000000,2026-02-20,15483.737774298716,1,2
Kiambu Road,Townhouse,4,5,3229.2,Parking (3),34500000,2026-02-20,10683.760683760684,1,2
Syokimau,Apartment,2,2,1162.51,Parking (1),7500000,2026-02-20,6451.557405957798,1,2
Westlands,Apartment,3,5,1915.99,Parking (8),25380000,2026-02-20,13246.41569110486,1,2
Westlands,Apartment,3,4,1915.99,Parking (8),25380000,2026-02-20,13246.41569110486,1,2
Westlands,Apartment,3,5,1915.99,Parking (6),25380000,2026-02-20,13246.41569110486,1,2
Westlands,Apartment,3,4,1915.99,Parking (6),25380000,2026-02-20,13246.41569110486,1,2
Westlands,Apartment,2,2,1291.68,Parking (1),10206800,2026-02-20,7901.957141087575,1,2
Westlands,Apartment,3,3,1700.71,Parking (2),18500000,2026-02-20,10877.80985588372,1,2
Syokimau,Apartment,2,2,1184.04,Parking (1),7500000,2026-02-20,6334.245464680247,1,2
