location,property_type,bedrooms,bathrooms,size_sqft,amenities,price_kes,listing_date,price_per_sqft,amenity_score,month
Westlands,Apartment,2,3,1399.32,Parking (1),17200000,2026-02-20,12291.684532487208,1,2
Westlands,Apartment,3,4,2152.8,Parking (2),17054400,2026-02-20,7921.962095875138,1,2
Westlands,Apartment,4,5,2475.72,Parking (2),19638400,2026-02-20,7932.399463590391,1,2
Westlands,Apartment,3,4,1851.41,Parking (7),23000000,2026-02-20,12422.96411923885,1,2
Westlands,Apartment,1,1,1851.41,Parking (7),23000000,2026-02-20,12422.96411923885,1,2
Westlands,Apartment,3,3,1722.24,Parking (7),23000000,2026-02-20,13354.700854700855,1,2
Kileleshwa,Apartment,5,6,678.13,Parking (3),48000000,2026-02-20,70782.88823676876,1,2
Syokimau,Apartment,3,3,1636.13,Parking (1),9700000,2026-02-20,5928.624253573982,1,2
Runda,House,4,5,3229.2,"Parking (5), Security",35000000,2026-02-20,10838.597795119535,2,2
Westlands,Apartment,3,4,1636.13,Parking (2),21000000,2026-02-20,12835.165909799343,1,2
Kilimani,Apartment,2,2,1184.04,Parking (1),12200000,2026-02-20,10303.70595587987,1,2
Kilimani,Apartment,1,1,624.31,Parking (1),6200000,2026-02-20,9930.963784017556,1,2
Kilimani,Apartment,1,1,667.37,Parking (1),6600000,2026-02-20,9889.56650733476,1,2
Kitisuru,Townhouse,5,5,3767.4,Parking (6),80000000,2026-02-20,21234.803843499496,1,2
Lavington,Apartment,2,2,635.08,Parking (2),10000000,2026-02-20,15746.047742016754,1,2
Westlands,Apartment,5,6,3605.94,Parking (3),28553200,2026-02-20,7918.379118898262,1,2
Westlands,Apartment,2,2,990.29,Parking (2),12000000,2026-02-20,12117.662502903191,1,2
Westlands,Apartment,3,4,1711.48,Parking (2),18300000,2026-02-20,10692.500058428963,1,2
Runda,House,4,5,3229.2,Parking (3),53000000,2026-02-20,16412.73380403815,1,2
Westlands,Apartment,2,2,1076.4,Parking (2),20000000,2026-02-20,18580.453363062057,1,2
Westlands,Apartment,1,1,635.08,Parking (1),8000000,2026-02-20,12596.838193613403,1,2
Kilimani,Apartment,5,6,3250.73,Parking (4),33500000,2026-02-20,10305.37756134776,1,2
Parklands,Apartment,6,5,5597.28,Parking (3),65000000,2026-02-20,11612.783351913788,1,2
Westlands,Apartment,1,1,882.65,Parking (1),6976800,2026-02-20,7904.378859117431,1,2
Westlands,Apartment,2,2,1722.24,Parking (2),23000000,2026-02-20,13354.700854700855,1,2
Kiambu Road,House,7,8,9999.76,Parking (6),85000000,2026-02-20,8500.204004896117,1,2
Westlands,Apartment,5,5,3950.39,Parking (2),41000000,2026-02-20,10378.722100855864,1,2
Kileleshwa,Apartment,4,4,2454.19,Parking (3),26000000,2026-02-20,10594.126779100232,1,2
Westlands,Apartment,3,4,1517.72,Parking (3),18100000,2026-02-20,11925.783411960045,1,2
Parklands,Apartment,2,2,990.29,Parking (2),11200000,2026-02-20,11309.818336042978,1,2
Parklands,Apartment,1,1,645.84,Parking (1),6600000,2026-02-20,10219.249349684133,1,2
Westlands,Apartment,4,4,2142.04,Parking (2),31000000,2026-02-20,14472.185393363336,1,2
Kileleshwa,Apartment,4,4,2906.28,Parking (3),25000000,2026-02-20,8602.06174215836,1,2
Muthangari,Apartment,3,5,1733.0,Parking (2),27790000,2026-02-20,16035.776110790537,1,2
Kilimani,Apartment,2,2,1022.58,Parking (2),9500000,2026-02-20,9290.226681531029,1,2
Kilimani,Apartment,1,1,699.66,Parking (1),6500000,2026-02-20,9290.22668153103,1,2
Westlands,Apartment,1,1,624.31,Parking (1),8000000,2026-02-20,12814.146818087169,1,2
Westlands,Apartment,2,2,1119.46,Parking (2),12840000,2026-02-20,11469.81580404838,1,2
Kilimani,Apartment,3,3,1453.14,Parking (3),14500000,2026-02-20,9978.391620903698,1,2
Kilimani,Apartment,3,3,1291.68,Parking (2),13000000,2026-02-20,10064.412238325282,1,2
Kilimani,Apartment,2,2,947.23,Parking (2),9000000,2026-02-20,9501.388258395533,1,2
Kilimani,Apartment,1,1,807.3,Parking (1),7500000,2026-02-20,9290.22668153103,1,2
Syokimau,Apartment,4,4,1862.17,Parking (1),13900000,2026-02-20,7464.4098014681795,1,2
Nyari,Townhouse,4,4,3767.4,Parking (2),85000000,2026-02-20,22561.979083718215,1,2
Kilimani,Apartment,2,2,1011.82,Parking (1),10300000,2026-02-20,10179.676226996897,1,2
Lavington,Apartment,1,1,516.67,Parking (1),5190000,2026-02-20,10045.096483248495,1,2
Kileleshwa,Apartment,3,3,1722.24,Parking (2),13600000,2026-02-20,7896.6926793013745,1,2
Kitisuru,House,5,6,538.2,Parking (6),85000000,2026-02-20,157933.8535860275,1,2
Kilimani,Townhouse,4,3,3229.2,Parking (2),44000000,2026-02-20,13625.665799578845,1,2
Lavington,Townhouse,4,4,3229.2,Parking (2),35000000,2026-02-20,10838.597795119535,1,2
Lavington,Townhouse,5,5,3229.2,Parking (2),55000000,2026-02-20,17032.082249473555,1,2
Westlands,Apartment,2,2,1076.4,Parking (2),18000000,2026-02-20,16722.408026755853,1,2
Westlands,Apartment,3,3,1808.35,Parking (2),19800000,2026-02-20,10949.207841402384,1,2
Westlands,Apartment,2,2,1399.32,Parking (2),17200000,2026-02-20,12291.684532487208,1,2
Westlands,Apartment,2,2,1173.28,Parking (2),13800000,2026-02-20,11761.898268103096,1,2
Westlands,Apartment,1,1,753.48,Parking (1),7500000,2026-02-20,9953.814301640388,1,2
Kilimani,Apartment,2,2,1033.34,Parking (1),10550000,2026-02-20,10209.611550893222,1,2
Westlands,Apartment,4,5,2723.29,Parking (2),32900000,2026-02-20,12080.975584678827,1,2
Lavington,Apartment,1,1,688.9,Parking (1),6730000,2026-02-20,9769.197271011759,1,2
Westlands,Apartment,3,3,1291.68,Parking (1),11200000,2026-02-20,8670.878236095627,1,2
Kileleshwa,Apartment,2,2,914.94,Parking (1),7900000,2026-02-20,8634.445974599426,1,2
Loresho,House,4,3,3229.2,Parking (2),83000000,2026-02-20,25702.960485569183,1,2
Kileleshwa,Apartment,4,5,2109.74,Parking (2),18000000,2026-02-20,8531.85700607658,1,2
Westlands,Apartment,2,2,1076.4,Parking (2),14000000,2026-02-20,13006.31735414344,1,2
Parklands,Apartment,2,2,990.29,Parking (2),11373000,2026-02-20,11484.514637126498,1,2
Parklands,Apartment,1,1,764.24,Parking (1),8772000,2026-02-20,11478.06971631948,1,2
Syokimau,Apartment,2,2,968.76,Parking (1),8000000,2026-02-20,8257.979272472026,1,2
South C,Apartment,2,2,936.47,Parking (1),8400000,2026-02-20,8969.85488056211,1,2
Westlands,Apartment,2,3,4316.36,Parking (2),12850000,2026-02-20,2977.04547350082,1,2
Kilimani,Apartment,2,2,1076.4,Parking (1),11000000,2026-02-20,10219.24934968413,1,2
Kileleshwa,Apartment,3,4,2228.15,Parking (2),19500000,2026-02-20,8751.65496039315,1,2
Runda,Townhouse,5,5,3229.2,Parking (3),100000000,2026-02-20,30967.4222717701,1,2
South C,Apartment,3,2,1291.68,Parking (1),13600000,2026-02-20,10528.923572401833,1,2
Kilimani,Apartment,3,3,1453.14,Parking (2),14800000,2026-02-20,10184.841102715498,1,2
Riverside,Apartment,2,2,527.44,Parking (1),28000000,2026-02-20,53086.60700743212,1,2
Parklands,Apartment,3,4,2368.08,Parking (3),65000000,2026-02-20,27448.397013614405,1,2
Westlands,Apartment,4,5,344.45,Parking (3),27000000,2026-02-20,78385.8324865728,1,2
Kitisuru,Apartment,2,2,1205.57,Parking (2),12500000,2026-02-20,10368.539363122838,1,2
Kitisuru,Apartment,2,2,1205.57,Parking (1),12500000,2026-02-20,10368.539363122838,1,2
Westlands,Apartment,1,1,602.78,"Parking (7), Pool",6800000,2026-02-20,11281.064401605894,2,2
Westlands,Apartment,1,1,602.78,"Parking (6), Pool",6800000,2026-02-20,11281.064401605894,2,2
Westlands,Apartment,1,1,602.78,"Parking (4), Pool",6800000,2026-02-20,11281.064401605894,2,2
Westlands,Apartment,4,3,1937.52,Parking (2),16500000,2026-02-20,8516.041124736777,1,2
Westlands,Apartment,3,3,1614.6,Parking (2),30000000,2026-02-20,18580.45336306206,1,2
Westlands,Apartment,1,1,688.9,Parking (1),8790000,2026-02-20,12759.47162142546,1,2
Kileleshwa,Apartment,1,1,775.01,Parking (1),6700000,2026-02-20,8645.04974129366,1,2
Kileleshwa,Apartment,1,1,678.13,Parking (1),5850000,2026-02-20,8626.664503856193,1,2
Westlands,Apartment,1,1,1313.21,Parking (1),9600000,2026-02-20,7310.3311732320035,1,2
Kilimani,Apartment,2,2,1076.4,Parking (2),18000000,2026-02-20,16722.408026755853,1,2
Westlands,Apartment,2,2,1926.76,Parking (2),23000000,2026-02-20,11937.137993315202,1,2
Kilimani,Apartment,2,2,947.23,Parking (2),9100000,2026-02-20,9606.95923904437,1,2
Syokimau,Apartment,3,3,1636.13,Parking (1),13900000,2026-02-20,8495.65743553385,1,2
Westlands,Apartment,1,1,602.78,Parking (4),6800000,2026-02-20,11281.064401605894,1,2
Kileleshwa,Apartment,4,3,1506.96,Parking (2),30000000,2026-02-20,19907.628603280777,1,2
Westlands,Apartment,3,4,1722.24,Parking (6),25380000,2026-02-20,14736.622073578596,1,2
Kilimani,Apartment,1,1,645.84,Parking (1),6900000,2026-02-20,10683.760683760684,1,2
Westlands,Apartment,2,2,861.12,Parking (2),10000000,2026-02-20,11612.783351913786,1,2
Westlands,Apartment,1,1,753.48,Parking (1),7800000,2026-02-20,10351.966873706004,1,2
Westlands,Apartment,1,1,613.55,Parking (1),7800000,2026-02-20,12712.9003341211,1,2
Kilimani,Apartment,1,1,592.02,Parking (1),6500000,2026-02-20,10979.358805445763,1,2
Westlands,Apartment,3,4,1915.99,Parking (6),22200000,2026-02-20,11586.699304276119,1,2
Rosslyn,House,4,4,4305.6,"Parking (4), Security",85000000,2026-02-20,19741.731698253436,2,2
Westlands,Apartment,1,1,462.85,Parking (1),5028000,2026-02-20,10863.130603867343,1,2
Runda,House,4,5,3229.2,Parking (4),35000000,2026-02-20,10838.597795119535,1,2
Kiambu Road,House,4,5,3229.2,Parking (4),35000000,2026-02-20,10838.597795119535,1,2
Kitisuru,House,5,5,5382.0,"Parking (2), Security",75000000,2026-02-20,13935.340022296545,2,2
Westlands,Apartment,3,4,2131.27,Parking (1),22550000,2026-02-20,10580.545871710296,1,2
Peponi,House,4,4,3229.2,Parking (3),85000000,2026-02-20,26322.308931004583,1,2
Kileleshwa,Townhouse,6,7,3283.02,Parking (4),67000000,2026-02-20,20408.038939756687,1,2
Lavington,House,5,5,3229.2,Parking (3),100000000,2026-02-20,30967.4222717701,1,2
Westlands,Apartment,3,5,1915.99,Parking (6),22200000,2026-02-20,11586.699304276119,1,2
Syokimau,Townhouse,4,4,2475.72,Parking (2),15500000,2026-02-20,6260.80493755352,1,2
Westlands,Apartment,2,2,1216.33,Parking (2),13279000,2026-02-20,10917.267517861108,1,2
Syokimau,Apartment,4,4,1894.46,Parking (1),13900000,2026-02-20,7337.183155094328,1,2
Kilimani,Apartment,2,2,1291.68,Parking (1),14000000,2026-02-20,10838.597795119535,1,2
Kilimani,Apartment,3,3,1722.24,Parking (2),17100000,2026-02-20,9928.929765886287,1,2
Upper Hill,Apartment,1,1,990.29,Parking (1),10500000,2026-02-20,10602.954690040291,1,2
Upper Hill,Apartment,1,1,548.96,Parking (1),24209463,2026-02-20,44100.5956718158,1,2
Kilimani,Apartment,2,2,1130.22,Parking (1),9500000,2026-02-20,8405.443188051884,1,2
Kilimani,Apartment,2,2,1184.04,Parking (1),11500000,2026-02-20,9712.509712509713,1,2
Kilimani,Apartment,2,2,1216.33,Parking (1),12500000,2026-02-20,10276.816324517196,1,2
Kilimani,Apartment,2,2,979.52,Parking (1),11400000,2026-02-20,11638.353479255145,1,2
Upper Hill,Apartment,2,2,1216.33,Parking (1),12800000,2026-02-20,10523.459916305608,1,2
Kilimani,Apartment,3,3,1399.32,Parking (1),15000000,2026-02-20,10719.492324843495,1,2
Upper Hill,Apartment,1,1,548.96,Parking (1),24209263,2026-02-20,44100.23134654619,1,2
Upper Hill,Apartment,3,3,1872.94,Parking (2),19800000,2026-02-20,10571.614680662487,1,2
Kileleshwa,Apartment,4,5,2475.72,Parking (2),22000000,2026-02-20,8886.30378233403,1,2
Upper Hill,Apartment,3,4,2088.22,Parking (2),22000000,2026-02-20,10535.28842746454,1,2
Westlands,Apartment,2,3,2389.61,Parking (4),21000000,2026-02-20,8788.044911094279,1,2
Kileleshwa,Apartment,4,4,2152.8,Parking (3),24000000,2026-02-20,11148.272017837235,1,2
Syokimau,Apartment,2,2,990.29,Parking (1),7500000,2026-02-20,7573.539064314494,1,2
Kitisuru,House,5,5,3767.4,Parking (6),80000000,2026-02-20,21234.803843499496,1,2
Runda,Townhouse,4,5,4305.6,Parking (3),53000000,2026-02-20,12309.550353028613,1,2
Syokimau,Apartment,2,2,1173.28,Parking (1),7500000,2026-02-20,6392.336015273421,1,2
Syokimau,Apartment,3,3,1625.36,Parking (1),9700000,2026-02-20,5967.908647930305,1,2
Kilimani,Apartment,3,4,1862.17,Parking (2),18900000,2026-02-20,10149.449298399179,1,2
Kileleshwa,Apartment,3,4,1722.24,Parking (2),16000000,2026-02-20,9290.226681531029,1,2
Westlands,House,4,4,3229.2,"Parking (2), Security",85000000,2026-02-20,26322.308931004583,2,2
Kilimani,Apartment,1,1,484.38,Parking (1),5650000,2026-02-20,11664.395722366737,1,2
Upper Hill,Apartment,1,1,753.48,Parking (1),7900000,2026-02-20,10484.684397727875,1,2
Westlands,Apartment,3,4,1894.46,Parking (6),22200000,2026-02-20,11718.378852021156,1,2
Westlands,Apartment,3,4,1894.46,Parking (7),22200000,2026-02-20,11718.378852021156,1,2
Kilimani,Apartment,3,2,1453.14,Parking (2),14500000,2026-02-20,9978.391620903698,1,2
Kilimani,Apartment,3,2,1399.32,Parking (2),14000000,2026-02-20,10004.859503187263,1,2
Kiambu Road,House,4,5,4305.6,Parking (3),53000000,2026-02-20,12309.550353028613,1,2
Runda,Townhouse,4,5,5382.0,Parking (3),53000000,2026-02-20,9847.640282422892,1,2
Kitisuru,Townhouse,4,4,3229.2,Parking (3),25000000,2026-02-20,7741.855567942525,1,2
Kilimani,Apartment,3,3,1076.4,Parking (2),13500000,2026-02-20,12541.806020066888,1,2
Syokimau,Apartment,2,2,990.29,Parking (1),7400000,2026-02-20,7472.5585434569675,1,2
Westlands,Apartment,2,3,2077.45,Parking (2),27100000,2026-02-20,13044.838624274953,1,2
Westlands,Apartment,2,4,2626.42,Parking (2),33000000,2026-02-20,12564.631703992507,1,2
Upper Hill,Apartment,3,3,1883.7,Parking (1),19800000,2026-02-20,10511.22790253225,1,2
Kiambu Road,Townhouse,4,5,3229.2,Parking (3),38000000,2026-02-20,11767.620463272639,1,2
Kiambu Road,Townhouse,4,5,4305.6,Parking (3),38000000,2026-02-20,8825.715347454478,1,2
Westlands,Apartment,1,1,753.48,Parking (1),7000000,2026-02-20,9290.226681531029,1,2
Rosslyn,Townhouse,4,4,4305.6,"Parking (4), Security",85000000,2026-02-20,19741.731698253436,2,2
Kileleshwa,Apartment,3,4,1636.13,Parking (2),26000000,2026-02-20,15891.1577930849,1,2
Kahawa Sukari,House,5,4,2691.0,Parking (2),45000000,2026-02-20,16722.408026755853,1,2
Lavington,Apartment,4,4,1399.32,Parking (3),13000000,2026-02-20,9290.22668153103,1,2
Lavington,Apartment,4,4,1829.88,Parking (3),17000000,2026-02-20,9290.226681531029,1,2
Kilimani,Apartment,2,3,1130.22,Parking (6),10700000,2026-02-20,9467.183380226857,1,2
Syokimau,Apartment,3,3,968.76,Parking (3),9000000,2026-02-20,9290.226681531029,1,2
Peponi,Townhouse,4,4,3229.2,Parking (3),85000000,2026-02-20,26322.308931004583,1,2
Runda,House,5,5,3821.22,Parking (4),100000000,2026-02-20,26169.65262403107,1,2
Kileleshwa,Apartment,2,2,1076.4,Parking (2),9210000,2026-02-20,8556.298773690078,1,2
Kileleshwa,Apartment,1,1,645.84,Parking (1),5100000,2026-02-20,7896.6926793013745,1,2
Syokimau,Apartment,1,1,699.66,Parking (1),5700000,2026-02-20,8146.814166881057,1,2
Westlands,Apartment,3,4,9267.8,Parking (2),22950000,2026-02-20,2476.315846263407,1,2
Kileleshwa,Apartment,4,4,1399.32,Parking (3),13000000,2026-02-20,9290.22668153103,1,2
Kileleshwa,Apartment,4,4,1829.88,Parking (3),17000000,2026-02-20,9290.226681531029,1,2
Westlands,Apartment,2,2,1119.46,Parking (2),12850000,2026-02-20,11478.748682400443,1,2
Kilimani,Apartment,4,4,1399.32,Parking (3),13000000,2026-02-20,9290.22668153103,1,2
Kilimani,Apartment,4,4,1829.88,Parking (3),17000000,2026-02-20,9290.226681531029,1,2
Kileleshwa,Apartment,2,2,1087.16,Parking (1),8260000,2026-02-20,7597.777696015305,1,2
Kileleshwa,Apartment,2,2,1065.64,Parking (1),8100000,2026-02-20,7601.066026050073,1,2
Kileleshwa,Apartment,2,2,882.65,Parking (1),7000000,2026-02-20,7930.663343341075,1,2
Syokimau,Apartment,3,3,1560.78,Parking (2),11200000,2026-02-20,7175.899229872243,1,2
Syokimau,Apartment,3,3,1463.9,Parking (2),10500000,2026-02-20,7172.621080674909,1,2
Valley Arcade,Apartment,1,1,699.66,Parking (1),7900000,2026-02-20,11291.198582168483,1,2
Kitisuru,House,4,4,3229.2,Parking (3),25000000,2026-02-20,7741.855567942525,1,2
Westlands,Apartment,4,5,2260.44,Parking (3),21000000,2026-02-20,9290.226681531029,1,2
Westlands,Apartment,4,4,1614.6,Parking (3),15000000,2026-02-20,9290.22668153103,1,2
Lavington,Apartment,4,4,2152.8,Parking (3),20100000,2026-02-20,9336.677814938685,1,2
Kileleshwa,Apartment,3,3,1184.04,Parking (2),11000000,2026-02-20,9290.22668153103,1,2
Kilimani,Apartment,3,3,1184.04,Parking (2),11000000,2026-02-20,9290.22668153103,1,2
Kileleshwa,Apartment,1,1,624.31,"Parking (1), Garden",6200000,2026-02-20,9930.963784017556,2,2
Lavington,Apartment,3,3,1184.04,Parking (2),11000000,2026-02-20,9290.22668153103,1,2
Lavington,Townhouse,6,6,5382.0,Parking (6),70000000,2026-02-20,13006.31735414344,1,2
Kileleshwa,Apartment,4,4,2152.8,Parking (3),20100000,2026-02-20,9336.677814938685,1,2
Westlands,Apartment,3,4,1636.13,Parking (152),21000000,2026-02-20,12835.165909799343,1,2
Westlands,Apartment,1,1,764.24,Parking (1),8772000,2026-02-20,11478.06971631948,1,2
Loresho,House,4,4,3229.2,Parking (4),85000000,2026-02-20,26322.308931004583,1,2
Kilimani,Apartment,2,1,753.48,Parking (1),7000000,2026-02-20,9290.226681531029,1,2
Kilimani,Apartment,4,4,2152.8,Parking (3),20100000,2026-02-20,9336.677814938685,1,2
Westlands,Apartment,4,5,344.45,Parking (4),27000000,2026-02-20,78385.8324865728,1,2
Kileleshwa,Townhouse,5,5,5166.72,"Parking (2), Security",80000000,2026-02-20,15483.711135885049,2,2
Syokimau,Apartment,3,3,1539.25,Parking (1),9700000,2026-02-20,6301.770342699367,1,2
Kilimani,Apartment,2,2,1054.87,Parking (1),10780000,2026-02-20,10219.268725056168,1,2
Lavington,Apartment,2,1,753.48,Parking (1),7000000,2026-02-20,9290.226681531029,1,2
Kilimani,Apartment,3,4,1528.49,Parking (2),15620000,2026-02-20,10219.235977991351,1,2
Westlands,Apartment,4,4,559.73,Parking (3),24000000,2026-02-20,42877.81608990049,1,2
Riverside,Apartment,2,2,1076.4,Parking (2),12700000,2026-02-20,11798.587885544406,1,2
Kahawa Sukari,House,5,5,4305.6,Parking (2),50000000,2026-02-20,11612.783351913786,1,2
Kiambu Road,Townhouse,4,6,3229.2,Parking (3),35000000,2026-02-20,10838.597795119535,1,2
Kileleshwa,Apartment,1,1,699.66,Parking (1),5720000,2026-02-20,8175.399479747306,1,2
Kileleshwa,Apartment,2,1,753.48,Parking (1),7000000,2026-02-20,9290.226681531029,1,2
Upper Hill,Apartment,1,1,1216.33,Parking (1),12800000,2026-02-20,10523.459916305608,1,2
Syokimau,Apartment,3,3,1539.25,Parking (2),12000000,2026-02-20,7796.004547669319,1,2
Syokimau,Apartment,3,4,1786.82,Parking (2),12500000,2026-02-20,6995.668282199662,1,2
Syokimau,Apartment,3,3,1560.78,Parking (2),11000000,2026-02-20,7047.758172195953,1,2
Syokimau,Apartment,3,3,1463.9,Parking (2),10000000,2026-02-20,6831.067695880865,1,2
Kiambu Road,House,4,4,2518.78,Parking (3),30000000,2026-02-20,11910.52811281652,1,2
Kiambu Road,Townhouse,4,4,2518.78,Parking (3),30000000,2026-02-20,11910.52811281652,1,2
Lavington,Townhouse,5,5,2529.54,"Parking (3), Security",97000000,2026-02-20,38346.89311100042,2,2
Riverside,Apartment,1,1,742.72,Parking (2),7900000,2026-02-20,10636.579060749677,1,2
Westlands,Apartment,1,1,645.84,Parking (1),8000000,2026-02-20,12386.968908708039,1,2
Kiambu Road,Townhouse,4,4,559.73,"Parking (3), Security",65000000,2026-02-20,116127.41857681381,2,2
