location,property_type,bedrooms,bathrooms,size_sqft,amenities,price_kes,listing_date,price_per_sqft,amenity_score,month
Kilimani,Apartment,3,3,1076.4,Parking (2),25000000,2026-02-20,23225.56670382757,1,2
Kileleshwa,Apartment,4,4,226.04,Parking (3),26000000,2026-02-20,115023.88957706602,1,2
Riverside,Apartment,3,3,3229.2,Parking (2),37000000,2026-02-20,11457.946240554937,1,2
Lower Kabete,Apartment,2,2,1076.4,Parking (2),6300000,2026-02-20,5852.842809364548,1,2
Westlands,Apartment,1,1,753.48,Parking (2),6500000,2026-02-20,8626.63906142167,1,2
Kilimani,Apartment,1,1,667.37,Parking (1),6820000,2026-02-20,10219.21872424592,1,2
Westlands,Apartment,1,1,742.72,Parking (1),9000000,2026-02-20,12117.621714778112,1,2
Westlands,Apartment,1,1,602.78,Parking (1),9000000,2026-02-20,14930.820531537212,1,2
Westlands,Apartment,2,2,1076.4,Parking (2),10500000,2026-02-20,9754.73801560758,1,2
Riverside,Apartment,2,2,1076.4,Parking (2),25000000,2026-02-20,23225.56670382757,1,2
Riverside,Apartment,3,3,559.73,Parking (2),40000000,2026-02-20,71463.02681650082,1,2
Riverside,Apartment,3,3,1614.6,Parking (2),27000000,2026-02-20,16722.408026755853,1,2
Westlands,Apartment,3,3,1291.68,Parking (2),38000000,2026-02-20,29419.05115818159,1,2
Westlands,Apartment,2,2,968.76,Parking (2),14500000,2026-02-20,14967.587431355547,1,2
Westlands,Apartment,2,2,1140.98,Parking (2),14500000,2026-02-20,12708.373503479464,1,2
Syokimau,Apartment,2,2,1184.04,Parking (2),8700000,2026-02-20,7347.724739029087,1,2
Westlands,Apartment,3,3,1614.6,Parking (2),23000000,2026-02-20,14245.014245014247,1,2
Westlands,Apartment,4,3,1614.6,Parking (2),58000000,2026-02-20,35922.209835253314,1,2
Westlands,Apartment,1,1,645.84,Parking (1),9500000,2026-02-20,14709.525579090796,1,2
Kileleshwa,Apartment,3,3,1291.68,Parking (1),11300000,2026-02-20,8748.296791775052,1,2
Upper Hill,Apartment,2,3,1097.93,Parking (2),36266832,2026-02-20,33032.0075050322,1,2
Kilimani,Apartment,2,2,990.29,Parking (1),9500000,2026-02-20,9593.149481465025,1,2
Langata,Townhouse,4,4,2647.94,Parking (3),35900000,2026-02-20,13557.709011533494,1,2
Syokimau,Apartment,4,4,1851.41,Parking (1),13900000,2026-02-20,7507.791359018262,1,2
Riverside,Apartment,3,3,1076.4,Parking (2),23000000,2026-02-20,21367.521367521367,1,2
Kilimani,Apartment,3,3,1614.6,Parking (2),20000000,2026-02-20,12386.96890870804,1,2
Upper Hill,Apartment,1,1,355.21,Parking (1),13919040,2026-02-20,39185.383294389234,1,2
Kilimani,Apartment,2,2,1076.4,Parking (2),11000000,2026-02-20,10219.24934968413,1,2
Kileleshwa,Apartment,3,4,2185.09,Parking (2),20000000,2026-02-20,9152.941068788929,1,2
Kileleshwa,Apartment,3,4,2281.97,Parking (2),22000000,2026-02-20,9640.792823744398,1,2
Lavington,Apartment,2,2,925.7,Parking (1),9000000,2026-02-20,9722.372258831154,1,2
Westlands,Apartment,3,3,1614.6,Parking (2),38000000,2026-02-20,23535.240926545277,1,2
Westlands,Apartment,3,3,1614.6,Parking (2),24000000,2026-02-20,14864.362690449649,1,2
Lavington,Apartment,2,2,1076.4,Parking (2),17000000,2026-02-20,15793.385358602749,1,2
Westlands,Apartment,2,2,1076.4,Parking (2),11500000,2026-02-20,10683.760683760684,1,2
Kileleshwa,Apartment,3,3,1291.68,Parking (1),11200000,2026-02-20,8670.878236095627,1,2
Kilimani,Apartment,4,4,2852.46,Parking (2),29000000,2026-02-20,10166.663160920749,1,2
Kilimani,Apartment,1,1,1614.6,Parking (1),6500000,2026-02-20,4025.7648953301127,1,2
Westlands,Apartment,3,3,1291.68,Parking (2),12000000,2026-02-20,9290.226681531029,1,2
Westlands,Apartment,2,3,1571.54,Parking (1),14000000,2026-02-20,8908.459218346336,1,2
Westlands,Apartment,2,2,1560.78,Parking (1),17600000,2026-02-20,11276.413075513525,1,2
Runda,House,4,5,6027.84,Security,100000000,2026-02-20,16589.69050273398,1,2
Kileleshwa,Apartment,3,3,1614.6,Parking (2),20000000,2026-02-20,12386.96890870804,1,2
Kilimani,Apartment,3,4,1259.39,Parking (1),12300000,2026-02-20,9766.633052509547,1,2
Kilimani,Apartment,2,2,1130.22,Parking (2),10700000,2026-02-20,9467.183380226857,1,2
Kilimani,Apartment,1,2,882.65,Parking (1),10000000,2026-02-20,11329.519061915822,1,2
Kilimani,Apartment,3,3,1399.32,Parking (2),15800000,2026-02-20,11291.198582168483,1,2
Westlands,Apartment,1,2,624.31,Parking (1),8700000,2026-02-20,13935.384664669797,1,2
Westlands,Apartment,1,1,624.31,Parking (2),8000000,2026-02-20,12814.146818087169,1,2
Westlands,Apartment,2,2,1076.4,Parking (2),25000000,2026-02-20,23225.56670382757,1,2
Syokimau,Apartment,3,3,1969.81,Parking (2),14000000,2026-02-20,7107.284458907205,1,2
Kileleshwa,Apartment,3,4,2281.97,Parking (2),23000000,2026-02-20,10079.010679369143,1,2
Riverside,Apartment,3,3,2098.98,Parking (2),12000000,2026-02-20,5717.062573249864,1,2
Westlands,Apartment,1,1,581.26,Parking (1),6000000,2026-02-20,10322.403055431305,1,2
Lower Kabete,Apartment,4,4,3229.2,Parking (3),28000000,2026-02-20,8670.878236095628,1,2
Lavington,Townhouse,5,6,4843.8,Parking (3),85000000,2026-02-20,17548.205954003053,1,2
Lavington,House,5,6,4843.8,Parking (3),85000000,2026-02-20,17548.205954003053,1,2
Westlands,Apartment,3,3,1614.6,Parking (2),19800000,2026-02-20,12263.099219620959,1,2
Westlands,Apartment,4,4,1614.6,Parking (3),47000000,2026-02-20,29109.376935463893,1,2
Kilimani,Apartment,2,3,1205.57,Parking (1),11500000,2026-02-20,9539.05621407301,1,2
Westlands,Apartment,2,2,226.04,Parking (1),12000000,2026-02-20,53087.94903556893,1,2
Westlands,Apartment,1,1,602.78,"Parking (3), Pool",6800000,2026-02-20,11281.064401605894,2,2
Lavington,Apartment,5,5,3659.76,Parking (4),33500000,2026-02-20,9153.605700920278,1,2
Westlands,Apartment,4,4,2260.44,Parking (3),21000000,2026-02-20,9290.226681531029,1,2
Kilimani,Apartment,5,5,3659.76,Parking (4),33500000,2026-02-20,9153.605700920278,1,2
Syokimau,Apartment,4,4,1862.17,Parking (1),13500000,2026-02-20,7249.606641713699,1,2
Peponi,Townhouse,4,4,3229.2,Parking (4),85000000,2026-02-20,26322.308931004583,1,2
Westlands,Apartment,4,4,1291.68,Parking (3),12000000,2026-02-20,9290.226681531029,1,2
Westlands,Apartment,2,2,2195.86,Parking (2),12850000,2026-02-20,5851.921342890712,1,2
Donholm,Townhouse,4,3,4305.6,Parking (2),14500000,2026-02-20,3367.707172054998,1,2
Westlands,Apartment,3,3,1614.6,Parking (2),28000000,2026-02-20,17341.756472191257,1,2
Westlands,Apartment,2,2,1076.4,Parking (2),15500000,2026-02-20,14399.851356373094,1,2
Peponi,Apartment,4,4,226.04,Parking (3),77000000,2026-02-20,340647.67297823395,1,2
Westlands,Apartment,2,2,839.59,Parking (2),15500000,2026-02-20,18461.39186984123,1,2
Kilimani,Apartment,2,2,1097.93,Parking (1),10500000,2026-02-20,9563.451221844743,1,2
Westlands,Apartment,1,1,645.84,Parking (2),6830000,2026-02-20,10575.374705809489,1,2
Westlands,Apartment,1,1,699.66,Parking (1),9650000,2026-02-20,13792.413457965298,1,2
Kileleshwa,Apartment,2,2,1184.04,Parking (2),9000000,2026-02-20,7601.094557616297,1,2
Langata,House,4,4,2647.94,Parking (3),35900000,2026-02-20,13557.709011533494,1,2
Garden Estate,House,4,4,4305.6,"Parking (2), Garden",55000000,2026-02-20,12774.061687105164,2,2
Westlands,Apartment,1,1,645.84,Parking (2),7500000,2026-02-20,11612.783351913786,1,2
Parklands,Apartment,2,2,559.73,Parking (1),26000000,2026-02-20,46450.967430725526,1,2
Upper Hill,Apartment,3,3,1872.94,Parking (3),19800000,2026-02-20,10571.614680662487,1,2
Upper Hill,Apartment,2,2,1216.33,Parking (2),12800000,2026-02-20,10523.459916305608,1,2
Kilimani,Apartment,2,3,2281.97,Parking (2),8700000,2026-02-20,3812.4953439352844,1,2
Kileleshwa,Apartment,4,4,1722.24,Parking (3),27000000,2026-02-20,15677.257525083613,1,2
Riverside,Apartment,1,2,1184.04,Parking (2),10800000,2026-02-20,9121.313469139557,1,2
Westlands,Apartment,1,1,721.19,Parking (1),6200000,2026-02-20,8596.902341962588,1,2
Westlands,Apartment,2,2,1291.68,Parking (2),18000000,2026-02-20,13935.340022296543,1,2
Kiambu Road,Townhouse,4,4,226.04,"Parking (3), Pool, Gym, Security, Garden",62000000,2026-02-20,274287.7366837728,5,2
Kileleshwa,Apartment,3,2,1743.77,Parking (2),20000000,2026-02-20,11469.402501476685,1,2
Kilimani,Apartment,1,1,462.85,Parking (1),5200000,2026-02-20,11234.741276871557,1,2
Kileleshwa,Apartment,2,2,1076.4,Parking (2),16500000,2026-02-20,15328.874024526198,1,2
Westlands,Apartment,1,1,839.59,Parking (1),6500000,2026-02-20,7741.87400993342,1,2
Westlands,Apartment,3,3,1614.6,Parking (2),18200000,2026-02-20,11272.141706924316,1,2
Riverside,Apartment,2,1,936.47,Parking (1),9680000,2026-02-20,10336.689909981098,1,2
Karen,House,4,4,2152.8,Parking (10),80000000,2026-02-20,37160.906726124114,1,2
Westlands,Apartment,2,2,1076.4,Parking (2),13800000,2026-02-20,12820.51282051282,1,2
Westlands,Apartment,2,2,1076.4,Parking (2),15800000,2026-02-20,14678.558156819025,1,2
Westlands,Apartment,1,1,753.48,Parking (2),9600000,2026-02-20,12740.882306099697,1,2
Kiambu Road,House,4,5,2518.78,"Parking (3), Garden",30000000,2026-02-20,11910.52811281652,2,2
Westlands,Apartment,1,1,699.66,Parking (1),9500000,2026-02-20,13578.023611468428,1,2
Kiambu Road,Townhouse,4,5,2518.78,Parking (3),30000000,2026-02-20,11910.52811281652,1,2
Westlands,Apartment,1,1,753.48,Parking (2),8100000,2026-02-20,10750.11944577162,1,2
Westlands,Apartment,3,3,559.73,Parking (2),19500000,2026-02-20,34838.22557304415,1,2
Westlands,Apartment,1,1,818.06,Parking (1),7800000,2026-02-20,9534.752952106202,1,2
Westlands,Apartment,2,3,1560.78,Parking (1),14000000,2026-02-20,8969.874037340305,1,2
Kileleshwa,Apartment,2,3,914.94,Parking (3),7000000,2026-02-20,7650.774914202024,1,2
Westlands,Apartment,1,2,968.76,Parking (1),10000000,2026-02-20,10322.474090590033,1,2
Spring Valley,Apartment,2,3,1291.68,Parking (2),18000000,2026-02-20,13935.340022296543,1,2
Westlands,Apartment,2,2,1097.93,Parking (1),11500000,2026-02-20,10474.256100115672,1,2
Westlands,Apartment,2,2,1011.82,Parking (2),14000000,2026-02-20,13836.45312407345,1,2
Westlands,Apartment,2,2,775.01,Parking (2),7500000,2026-02-20,9677.294486522755,1,2
Westlands,Apartment,2,2,775.01,Parking (2),13800000,2026-02-20,17806.221855201868,1,2
Kilimani,Townhouse,4,4,2691.0,Parking (2),52000000,2026-02-20,19323.671497584543,1,2
Kilimani,Apartment,2,2,1130.22,Parking (1),12300000,2026-02-20,10882.83696979349,1,2
Kilimani,Apartment,1,1,731.95,Parking (1),6500000,2026-02-20,8880.388004645125,1,2
Westlands,Apartment,1,1,602.78,Parking (1),9300000,2026-02-20,15428.514549255118,1,2
Westlands,Apartment,1,1,592.02,Parking (1),5950000,2026-02-20,10050.33613729266,1,2
Kileleshwa,Apartment,3,2,1463.9,"Parking (2), Garden",13000000,2026-02-20,8880.388004645125,2,2
Westlands,Apartment,2,2,861.12,Parking (2),12550000,2026-02-20,14574.043106651803,1,2
Kileleshwa,Townhouse,5,5,2691.0,Parking (4),48000000,2026-02-20,17837.235228539575,1,2
Syokimau,Apartment,4,3,2260.44,Parking (2),17700000,2026-02-20,7830.333917290439,1,2
Westlands,Apartment,1,1,602.78,Parking (1),9100000,2026-02-20,15096.718537443181,1,2
Westlands,Apartment,1,1,602.78,Parking (1),8800000,2026-02-20,14599.024519725273,1,2
Karen,House,4,4,2152.8,Security,80000000,2026-02-20,37160.906726124114,1,2
Kileleshwa,Apartment,1,1,645.84,Parking (1),5110000,2026-02-20,7912.176390437259,1,2
Westlands,Apartment,3,3,1851.41,Parking (3),18800000,2026-02-20,10154.422845290886,1,2
Westlands,Apartment,3,3,1851.41,Parking (2),18800000,2026-02-20,10154.422845290886,1,2
Westlands,Apartment,2,2,1356.26,Parking (2),13800000,2026-02-20,10175.04018403551,1,2
Kilimani,Apartment,3,3,1345.5,Parking (2),13500000,2026-02-20,10033.444816053512,1,2
Westlands,Apartment,2,2,1054.87,Parking (3),14000000,2026-02-20,13271.777565008011,1,2
Kilimani,Apartment,2,2,1076.4,Parking (2),15000000,2026-02-20,13935.340022296543,1,2
Parklands,Apartment,4,4,3498.3,Parking (2),25000000,2026-02-20,7146.3282165623295,1,2
Westlands,Apartment,1,1,753.48,Parking (2),7490000,2026-02-20,9940.542549238202,1,2
Kilimani,Apartment,2,2,1162.51,"Parking (2), Garden",11300000,2026-02-20,9720.346491643082,2,2
Kilimani,Apartment,3,4,1959.05,Parking (1),24000000,2026-02-20,12250.835864321993,1,2
Westlands,Apartment,3,2,1076.4,Parking (2),21000000,2026-02-20,19509.47603121516,1,2
Westlands,Apartment,4,4,1722.24,Parking (3),22900000,2026-02-20,13296.636937941286,1,2
Westlands,Apartment,1,1,645.84,Parking (2),7000000,2026-02-20,10838.597795119535,1,2
Spring Valley,House,4,4,3229.2,"Parking (2), Security",85000000,2026-02-20,26322.308931004583,2,2
Westlands,Townhouse,4,4,5382.0,Parking (3),70000000,2026-02-20,13006.31735414344,1,2
Syokimau,Townhouse,4,4,3078.5,Parking (3),19000000,2026-02-20,6171.836933571544,1,2
Westlands,Apartment,3,2,1614.6,Parking (2),19500000,2026-02-20,12077.294685990339,1,2
Westlands,Apartment,1,2,592.02,Parking (1),6500000,2026-02-20,10979.358805445763,1,2
Westlands,Townhouse,5,5,5382.0,Parking (4),42000000,2026-02-20,7803.790412486064,1,2
Kileleshwa,Apartment,2,2,861.12,Parking (1),6880000,2026-02-20,7989.594946116686,1,2
Kileleshwa,Apartment,2,2,914.94,Parking (2),7270000,2026-02-20,7945.876232321245,1,2
Westlands,Apartment,3,4,2841.7,Parking (2),24610000,2026-02-20,8660.308969982758,1,2
Kilimani,Apartment,2,2,936.47,Parking (2),9100000,2026-02-20,9717.34278727562,1,2
Westlands,Apartment,5,6,4165.67,Parking (2),51000000,2026-02-20,12242.928508499233,1,2
Westlands,Apartment,5,6,3928.86,Parking (2),45000000,2026-02-20,11453.704127914967,1,2
Westlands,Apartment,4,5,2960.1,Parking (2),36300000,2026-02-20,12263.099219620959,1,2
Syokimau,Apartment,3,3,861.12,Parking (2),8000000,2026-02-20,9290.226681531029,1,2
Kileleshwa,Apartment,3,4,2034.4,Parking (2),24000000,2026-02-20,11797.090051120724,1,2
Syokimau,Apartment,3,3,1829.88,Parking (2),13700000,2026-02-20,7486.829737469123,1,2
Westlands,Apartment,3,4,2260.44,Parking (2),27600000,2026-02-20,12210.01221001221,1,2
Karen,House,4,5,3229.2,"Parking (4), Security",12000000,2026-02-20,3716.090672612412,2,2
Westlands,Apartment,3,3,226.04,Parking (1),12500000,2026-02-20,55299.94691205097,1,2
Westlands,Apartment,2,2,1216.33,Parking (2),13200000,2026-02-20,10852.318038690159,1,2
Westlands,Apartment,3,4,2066.69,Parking (2),25300000,2026-02-20,12241.797270030822,1,2
Westlands,Apartment,1,1,1205.57,Parking (1),9600000,2026-02-20,7963.03823087834,1,2
Kileleshwa,Apartment,6,5,3767.4,Parking (3),67000000,2026-02-20,17784.148218930826,1,2
Westlands,Apartment,1,1,753.48,Parking (1),8000000,2026-02-20,10617.401921749748,1,2
Westlands,Apartment,2,2,968.76,Parking (2),16380000,2026-02-20,16908.212560386473,1,2
Westlands,Apartment,1,1,753.48,Parking (1),12740000,2026-02-20,16908.212560386473,1,2
Westlands,Townhouse,3,4,1345.5,Parking (2),32000000,2026-02-20,23782.980304719436,1,2
Westlands,Apartment,3,4,1345.5,Parking (2),32000000,2026-02-20,23782.980304719436,1,2
Westlands,Apartment,2,2,1194.8,Parking (2),12870000,2026-02-20,10771.677268162035,1,2
Kileleshwa,Apartment,3,3,1668.42,Parking (1),17300000,2026-02-20,10369.091715515278,1,2
Westlands,Apartment,1,1,861.12,Parking (2),8300000,2026-02-20,9638.610182088443,1,2
Kilimani,Apartment,3,3,2325.02,Parking (2),30000000,2026-02-20,12903.114811915597,1,2
Syokimau,Apartment,4,4,1894.46,Parking (1),13500000,2026-02-20,7126.041193796649,1,2
Westlands,Apartment,2,2,1227.1,Parking (2),13000000,2026-02-20,10594.083611767583,1,2
Westlands,Apartment,2,2,226.04,Parking (1),13000000,2026-02-20,57511.94478853301,1,2
Westlands,Apartment,2,2,226.04,Parking (1),13500000,2026-02-20,59723.94266501504,1,2
Westlands,Apartment,2,2,1130.22,Parking (2),14100000,2026-02-20,12475.447258055954,1,2
Kilimani,Apartment,5,6,4789.98,Parking (3),62500000,2026-02-20,13048.071181925605,1,2
Westlands,Apartment,3,3,1722.24,Parking (2),22000000,2026-02-20,12774.061687105166,1,2
Kilimani,Apartment,5,6,3250.73,Parking (2),33500000,2026-02-20,10305.37756134776,1,2
Kileleshwa,Apartment,1,1,667.37,Parking (1),5770000,2026-02-20,8645.878598079027,1,2
Westlands,Apartment,2,3,1162.51,Parking (3),10000000,2026-02-20,8602.076541277065,1,2
Syokimau,Apartment,4,4,1539.25,Parking (1),13900000,2026-02-20,9030.37193438363,1,2
Kileleshwa,Apartment,4,5,2927.81,Parking (2),24000000,2026-02-20,8197.253237061148,1,2
Parklands,Apartment,3,3,1948.28,Parking (2),15900000,2026-02-20,8161.0446137105555,1,2
Kileleshwa,Apartment,3,3,1614.6,Parking (2),17100000,2026-02-20,10590.858416945373,1,2
Westlands,Apartment,3,3,1614.6,Parking (2),16900000,2026-02-20,10466.988727858294,1,2
Westlands,Apartment,1,1,764.24,Parking (1),8000000,2026-02-20,10467.915837956663,1,2
Parklands,Apartment,5,5,3498.3,Parking (3),30900000,2026-02-20,8832.86167567104,1,2
Upper Hill,Apartment,3,3,1614.6,Parking (2),24000000,2026-02-20,14864.362690449649,1,2
Westlands,Apartment,2,2,968.76,Parking (2),14400000,2026-02-20,14864.362690449647,1,2
Westlands,Apartment,2,2,1076.4,Parking (2),14800000,2026-02-20,13749.535488665922,1,2
Westlands,Apartment,3,4,1506.96,Parking (2),19000000,2026-02-20,12608.164782077825,1,2
Westlands,Apartment,1,1,775.01,Parking (2),7800000,2026-02-20,10064.386265983665,1,2
Westlands,Apartment,2,2,1076.4,Parking (2),11900000,2026-02-20,11055.369751021924,1,2
Kilimani,Apartment,3,3,1862.17,Parking (2),24000000,2026-02-20,12888.1895852688,1,2
Kilimani,Apartment,2,2,947.23,Parking (2),9500000,2026-02-20,10029.243161639728,1,2
Kileleshwa,Apartment,3,3,1076.4,Parking (2),17500000,2026-02-20,16257.8966926793,1,2
Kiambu Road,Townhouse,4,5,2691.0,Parking (2),28000000,2026-02-20,10405.053883314753,1,2
Spring Valley,Townhouse,4,4,3229.2,Parking (3),85000000,2026-02-20,26322.308931004583,1,2
Syokimau,Apartment,4,4,1539.25,Parking (1),13500000,2026-02-20,8770.505116127984,1,2
Kilimani,Apartment,2,2,1076.4,Parking (2),10500000,2026-02-20,9754.73801560758,1,2
Westlands,Apartment,3,2,1722.24,Parking (2),23000000,2026-02-20,13354.700854700855,1,2
Westlands,Apartment,2,2,1119.46,Parking (1),12900000,2026-02-20,11523.413074160755,1,2
Syokimau,Apartment,2,2,1022.58,Parking (2),7400000,2026-02-20,7236.597625613644,1,2
Kileleshwa,Apartment,2,2,1184.04,Parking (2),10000000,2026-02-20,8445.660619573664,1,2
Kileleshwa,Apartment,2,2,1108.69,Parking (1),9500000,2026-02-20,8568.67113440186,1,2
Westlands,Apartment,2,2,1022.58,Parking (2),15200000,2026-02-20,14864.362690449647,1,2
Kilimani,Apartment,2,2,1259.39,Parking (2),14500000,2026-02-20,11513.51050905597,1,2
Westlands,Apartment,3,3,1528.49,Parking (2),18200000,2026-02-20,11907.176363600678,1,2
Kilimani,Apartment,2,2,1237.86,Parking (2),11500000,2026-02-20,9290.22668153103,1,2
Westlands,Apartment,2,2,1130.22,"Parking (1), Garden",10000000,2026-02-20,8847.834934791455,2,2
Westlands,Apartment,1,1,602.78,Parking (1),8900000,2026-02-20,14764.922525631242,1,2
Kilimani,Apartment,2,2,1022.58,Parking (2),10000000,2026-02-20,9779.185980558977,1,2
Kilimani,Apartment,1,1,8449.74,Parking (1),7500000,2026-02-20,887.6012753055123,1,2
Kilimani,Apartment,3,3,1399.32,Parking (3),14500000,2026-02-20,10362.175914015379,1,2
Kilimani,Apartment,2,2,947.23,Parking (3),9000000,2026-02-20,9501.388258395533,1,2
Westlands,Apartment,3,3,1345.5,Parking (2),24500000,2026-02-20,18208.844295800816,1,2
